,TwittID,TextData,TweetCreatedAt,RetweetCount,TweetFavouriteCount,TweetSource,UserID,UserScreenName,UserName,UserCreatedAt,UserDescription,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,HttpCount,HashtagCount,MentionCount,TweetCount
912,1119442010786525184,"@Baird9965 I was literally pacing around my house most of the day, doing little odd jobs, reading, gaming... 
*acti… https://t.co/9CeoBDiZNb",2019-04-20 03:25:48,0,1,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,1,1774
913,1119315637287866369,"Words of wisdom right ‘ere!
&lt;check it out👇&gt; https://t.co/Pa5sLRazJn",2019-04-19 19:03:38,0,0,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,0,1774
914,1119300352824627200,"@Baird9965 NO SPOILERS!!!
😏",2019-04-19 18:02:54,0,1,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,0,0,1,1774
915,1119299612311842816,"@TynaMcNair Self-awareness is something Andy needs to explore.

That and irony, it seems. https://t.co/gcdh021HWv",2019-04-19 17:59:57,0,1,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,1,1774
916,1119284970080460802,"@Gunchefant Thanks.

@Ancestry to be clear: https://t.co/tveuRAGU0S",2019-04-19 17:01:46,0,5,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,2,1774
917,1119236796259262464,"@RacismDog Ancestry Board Room: Okay folks, we slipped up with the slavery ad &amp; need a new angle.

Board: *pensive… https://t.co/M5HudPQ7CI",2019-04-19 13:50:21,1,21,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,1,1774
918,1118979844564561921,"@bigGiniroquois @cathmckenna Wrong party.
@CPC_HQ is 👈 way.",2019-04-18 20:49:19,0,0,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,0,0,3,1774
919,1118979242367291398,@CBC If there was a Relate button I’d mash it,2019-04-18 20:46:55,0,1,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,0,0,1,1774
920,1118945493801943044,"@TheDailyShow Well, it did give birth to Donald Trump...

My God...

What if they were RIGHT?!? 😱",2019-04-18 18:32:49,0,3,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,0,0,1,1774
921,1118942949604241413,"@alexjkane @Variety When I was a 1st-year college student trying to budget, but still looking for fun outside the p… https://t.co/dWIr3LGNGF",2019-04-18 18:22:42,0,1,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,2,1774
922,1118900468800000000,@Baird9965 Thread hilarious 🤣,2019-04-18 15:33:54,0,1,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,0,0,1,1774
923,1118872779477135361,"@CPC_HQ Always looking back, never forward.

Congratulations?",2019-04-18 13:43:52,0,15,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,0,0,1,1774
924,1118855201228615680,@vidman Putting metal in your face isn’t enough for these people?! https://t.co/A2XqLxV3FR,2019-04-18 12:34:01,0,0,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,1,1774
925,1118655321029914625,"@Baird9965 Wait... this feeling isn’t normal? 
Fuck.",2019-04-17 23:19:46,0,1,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,0,0,1,1774
926,1118654810209824769,"@DaneCook Shit man, twinning and reunited at last!

Good on ya sir, it’s part of growing that thick skin which seem… https://t.co/PPOhYad5QA",2019-04-17 23:17:45,0,0,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,1,1774
927,1118619566307979264,"@PCPressOffice Is this the new narrative?

CPC: “Support initiatives that address Climate Change and we’ll stop fun… https://t.co/ru4xzox9qo",2019-04-17 20:57:42,2,4,Twitter Web App,997256328744587265,DriftersPsyche,DriftersPsyche,2018-05-17 23:23:31,"Pressure creates gems, ease makes decay/
Profession: Desk Jockey/ 
Twitch+PS4: DriftersBlade/
I enjoy opening minds & having mine opened; in either order.",154,18,197,Canada,1,0,1,1774
928,1120412865708666880,"RT @Ajahe_Berry: Apartment in my name. Car in my name. Credit cards in my name. Student loans in my name. 
I’m bout to change my name cuz I…",2019-04-22 19:43:38,629,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
929,1120412172801200132,RT @maia419: why is no one on my tl talking about miss sophie referring to gendry as an easter bunny hop hop hopping into that PUSSAY? http…,2019-04-22 19:40:52,4066,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
930,1120410301030195201,RT @itsssenin: Oh my..... https://t.co/idyftgIP8W,2019-04-22 19:33:26,6656,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
931,1120408780058038273,RT @shawtyaft: The pain he went through..... mentally and physically. I can’t even begin to comprehend it. I just want to thank him for eve…,2019-04-22 19:27:24,9358,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
932,1120408661879345153,RT @nav_arro21: Don’t waste my time if this ain’t the goal https://t.co/9uwKkJ6oIK,2019-04-22 19:26:55,28102,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
933,1120408469478236161,RT @TheJazzyBelle: This is one of the funniest things I’ve ever seen the internet do 😂😂😂😂😂😂😂 https://t.co/cx8oLt4yNE,2019-04-22 19:26:09,8908,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
934,1120112723830829057,RT @makkisme: I curved so many people for one person &amp; look at me now ...... SINGLE ASF 🤧,2019-04-21 23:50:58,114,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
935,1120112577197985792,RT @mefeater: Happy Birthday to the legendary Luther Vandross. Today he would have turned 68 years old. RIP 💙 https://t.co/4swiqMNACS,2019-04-21 23:50:23,3636,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
936,1120112017535164416,RT @CindyrellaOG: The “woah” should’ve stayed it’s ass in Texas..... y’all are disgracing us,2019-04-21 23:48:10,30,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
937,1120111838622965760,RT @2xfly: These new episodes of Wife Swap are a trip 🤣🤣🤣🤧 https://t.co/FRpBFFO6pS,2019-04-21 23:47:27,7733,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
938,1120109439015481345,RT @strongblacklead: The story you know is the lie they told you. @WhenTheySeeUs arrives on @Netflix May 31. https://t.co/XYelnbKbbw,2019-04-21 23:37:55,22842,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,3,5172
939,1120109155774152704,RT @enJOIment_: Netflix is in their bag. https://t.co/n2kHPiSiJB,2019-04-21 23:36:48,24715,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
940,1120108964128051200,RT @xforcades4: me on FaceTime not listening to anything the other person is saying and looking at myself https://t.co/9ARMduGXDX,2019-04-21 23:36:02,42049,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
941,1120106847627702273,RT @hoemoticon: me at 3am watching for ghosts while going to the bathroom https://t.co/yt3S3wMO1b,2019-04-21 23:27:37,14450,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
942,1120105249341984768,RT @AirAgau: Blessed &amp; highly favored! “He Is Risen” - Matthew 28:6 🙌🏾🕊💯 https://t.co/tIJ8wXcGiK,2019-04-21 23:21:16,9,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
943,1120048892320444416,RT @zuriii_lh: The person who introduced this feature is a Black woman Howard x Google Tech Exchange scholar!! 🤧 https://t.co/6zHbt4aJmh,2019-04-21 19:37:20,37553,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
944,1120048704814063616,"RT @thatgirljaycole: He died, so that I may live! I owe God everything! Happy Resurrection Day everyone!🙏🏽🙌🏽⛪️💛",2019-04-21 19:36:35,2369,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
945,1120048665077276673,RT @Luvotiyana: Ask yourself: why do I assume a Black person on a bike can’t afford a car but a white person on a bike is exercising? https…,2019-04-21 19:36:25,12612,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
946,1120048615978704896,"RT @_SJPeace_: Feds will seek 4 months jail time for Felicity Huffman for bribing her daughter into college

Tanya McDowell got 12 yrs for…",2019-04-21 19:36:14,99256,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
947,1120048459044671488,RT @KLVSSIE: Did I leave you on read or did you leave me with nothing to reply to? 🤔,2019-04-21 19:35:36,1628,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
948,1120047698780905472,RT @yumcoconutmilk: ALSO there were more tears shed when a fucking SPIRE burned in France than when 207 and counting people died TODAY in S…,2019-04-21 19:32:35,2616,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
949,1120047020121526272,RT @CerromeRussell: This asshole shaved his beard and got more handsome. I'm sick of this shit. https://t.co/5pqSnGxyz5,2019-04-21 19:29:53,42392,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
950,1120043185080688640,RT @colette_cortez: Je suis fan de ce petit 😭 https://t.co/ZKtZk9ylAX,2019-04-21 19:14:39,2324,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
951,1120041918547685376,RT @jononzero: If you close your eyes &amp; listens it sounds like you in a safari excursion 😂😂😂 https://t.co/lhezspwBde,2019-04-21 19:09:37,51759,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
952,1120041889976053760,RT @ytiner3s: How life &amp; the semester is treating me. https://t.co/2HZKhGcQUQ,2019-04-21 19:09:30,8466,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
953,1120040419654430720,"RT @Pastabowl2: Nailed it, fellas. https://t.co/Auqkqhnrjm",2019-04-21 19:03:40,5003,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
954,1120039782082416641,"RT @MikelleStreet: Legendary Octavia St. Laurent.
Face. Body. Realness. https://t.co/Xtzvuzu4pQ",2019-04-21 19:01:08,4151,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
955,1120038670256328704,"RT @LexiiFritz: the fact that He did this for you and me leaves me in awe. 

this is my King. this is my Savior. this is my Father. https:/…",2019-04-21 18:56:42,260,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
956,1120038458204938240,"RT @ZeE_Iconic: Fellas!!

Next time she hits you with a long paragraph, send her this 🙂 https://t.co/GDmmlv5u8G",2019-04-21 18:55:52,7370,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",1,0,1,5172
957,1120038012929187840,RT @Zachgps: cologne will get a female attention before a gucci belt will .,2019-04-21 18:54:06,19143,0,Twitter for iPhone,952292054003941377,gracexreec,Grace,2018-01-13 21:31:33,The Big Kahuna🌺,15,249,261,"Arizona, USA",0,0,1,5172
958,1120412866060877826,"RT @INUnPlugged: IPS Kiran Bedi inspects Indira Gandhi’s Car becomes HERO, IAS Mohammed Mohsin inspects Modi’s chopper is Suspended. #Irony…",2019-04-22 19:43:38,2867,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,1,1,814
959,1120412351264710660,RT @dhruv_rathee: Ufff ..kitna fekte ho yaar aap 🤦🏻‍♂️ https://t.co/8wOdQswOHm,2019-04-22 19:41:35,3242,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
960,1120410335121432576,"RT @kunalkamra88: The below image is not real. No the New York stock exchange is not doing this, 
a disclaimer is usually not required but…",2019-04-22 19:33:34,2984,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
961,1117786328249200640,RT @ZonePhysics: 8 Easy Physics tricks to try at home !!! https://t.co/kPrIvdFkps,2019-04-15 13:46:42,1862,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
962,1117784372541677569,RT @kunalkamra88: *Haters will say these are Photoshopped* https://t.co/VtAg0i8hH1,2019-04-15 13:38:56,5370,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
963,1116551598828711937,RT @kunalkamra88: Don't vote for modi,2019-04-12 04:00:20,9548,0,Twitter Web Client,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
964,1114934274828857344,"RT @kunalkamra88: Main fakeer hoon
Main chaiwala hoon
Main Maa Ganga ka beta hoon
Main majdoor hoon
Main Swayam Sevak hoon
Main chowkidar h…",2019-04-07 16:53:40,12896,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
965,1114930968786128897,"RT @pbhushan1: Must watch: Vajpayee's warning about the Modi govt &amp; it's dangers!
https://t.co/yc2xVMqC2Q",2019-04-07 16:40:32,575,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
966,1114930957595754497,"RT @kunalkamra88: Q. Where do you see yourself 5 years from now? 

Ans. First standing in line to deposit 2000 rupee note.

Then standing i…",2019-04-07 16:40:29,2949,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
967,1114868445646970888,RT @akashbanerjee: People are having a hard time believing that this is #AtalBihariVajpayee speaking and warning voters about dangers of co…,2019-04-07 12:32:05,664,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,1,1,814
968,1113699437946265600,⁦@Android⁩ ⁦@AndroidDev⁩ https://t.co/OnvjqbJLbT,2019-04-04 07:06:52,0,4,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,0,814
969,1107830909439488000,@gmail please give “Inbox” option for all accounts on gmail iOS app. Few accounts just show “All inboxes”. It’s frustrating...,2019-03-19 02:27:25,0,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
970,1106922127016386563,"RT @dhruv_rathee: @narendramodi Thanks sir, bas dosti bane rahe ..",2019-03-16 14:16:15,428,0,Twitter Web Client,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,2,814
971,1106078290316533760,"RT @AndroidDev: Announcing #AndroidQ Beta! The latest release of Android sets you up to take advantage of a range of new experiences, from…",2019-03-14 06:23:09,643,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,1,1,814
972,1106002686959210496,"RT @kunalkamra88: Also Modiji: ""Arnab, aaj aate waqt doodh bhi lete aana. I'm busy today."" https://t.co/xyQ2l4u7O9",2019-03-14 01:22:43,2596,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
973,1102752987250753537,"RT @gojektech: #DYK - GO-PAY is the cashless app of choice in Indonesia, and processes payments for nearly half of GOJEK’s transactions. 🖖…",2019-03-05 02:09:34,13,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,1,1,814
974,1101081318841036801,RT @akashbanerjee: Amazingggggggggggggggggggggggg news!!!!!!!!!! https://t.co/9BqePfiGEm,2019-02-28 11:26:58,251,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
975,1099862643597238272,RT @kunalkamra88: 😂😂😂 https://t.co/twV3WSO8CH,2019-02-25 02:44:23,315,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
976,1099859245564977152,"RT @AamAadmiParty: This is the answer to everyone who said 
AAP and @ArvindKejriwal Doesn't Have The Capability To Run A Government.

#AAPG…",2019-02-25 02:30:53,655,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,1,2,814
977,1097371887066181634,RT @akashbanerjee: OK so #CRPF is helping #Kashmiri Students and general public who may be facing harassment due to protests against the ki…,2019-02-18 05:47:00,1209,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,2,1,814
978,1097340037593616384,"RT @ndtvvideos: NDTV and its journalism stands apart from ""the bheed"": Ravish Kumar's speech https://t.co/PHHCJyMxEd",2019-02-18 03:40:27,2695,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
979,1088483720980353024,"RT @akashbanerjee: People choose chaos over authoritarian governments. Especially in India.
Anyone who has suffered through Indira Gandhi's…",2019-01-24 17:08:36,128,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
980,1074679609646493697,@_riteshhh @ragdroid Congrats :),2018-12-17 14:56:00,0,2,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,2,814
981,1056222129740369920,"RT @dhruv_rathee: Modi government is trying to hijack the independence of every institution of our democracy..

1. Supreme Court judges ope…",2018-10-27 16:32:34,1792,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
982,1055284196791341057,RT @abhisar_sharma: Can we be thankful enough to Modiji who could actually peep into future and give the nation such amazing insights . Thi…,2018-10-25 02:25:33,705,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
983,1053835426065084416,@IndiGo6E You are cheating to making it mandatory to pick seats while web checkin and forcing to pay for sitting to… https://t.co/kkNOeoxiC0,2018-10-21 02:28:39,0,0,Twitter Web Client,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
984,1051728497511673856,"RT @ProfFeynman: ""When one teaches, two learn.""

- Robert Heinlein",2018-10-15 06:56:28,2058,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
985,1051727787747348480,"RT @dhruv_rathee: Look at the track record of BJP - 

1. Rapist Unnao MLA is still in party

2. BJP minister who offered ₹10 Cr to behead D…",2018-10-15 06:53:39,4098,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,0,0,1,814
986,1046052140853137416,RT @RoflGandhi_: शुक्ला के साले @rsprasad का गुस्सा तो देखो जैसे इसके बाप की जायदाद का हिस्सा माँग लिया हो पत्रकार ने।  https://t.co/ZesKm2…,2018-09-29 15:00:39,2505,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,2,814
987,1044525844729860096,"RT @Memeghnad: If this is their defense for Rafale then they really have no excuses &amp; justifications left.

*Facepalm* https://t.co/EQJO7ww…",2018-09-25 09:55:42,387,0,Twitter for iPhone,100206419,akhilgupta_me,Akhil Gupta,2009-12-29 11:51:36,,0,120,118,,1,0,1,814
988,1120412866119700483,"RT @Jorginhowesko: Jesus chamou Judas de amigo
mas não foi por falsidade

É que a falta de caráter de Judas, não mudou o caráter de Jesus…",2019-04-22 19:43:38,133,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,0,0,1,4776
989,1120412780950118409,Yaya nota se que percebes de caralho da cena https://t.co/3gqnW4WJ51,2019-04-22 19:43:17,0,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,1,0,0,4776
990,1120411769585963008,@_moreiriinha_ Tens de estar mais calminha fofinha,2019-04-22 19:39:16,0,1,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,0,0,1,4776
991,1120411689759989765,RT @_moreiriinha_: @vascogsb Não sei oq é isso kk,2019-04-22 19:38:57,1,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,0,0,2,4776
992,1120404586848763906,RT @SouOLeo11: O meu nome é João https://t.co/qUHVjUc2HW,2019-04-22 19:10:44,1050,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,1,0,1,4776
993,1120401918696873990,RT @Sarinha_melda2: 😎🧐 https://t.co/Jrqq7yNd6R,2019-04-22 19:00:08,13,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,1,0,1,4776
994,1120401689054519302,isto é tão estupido https://t.co/qYStQR407V,2019-04-22 18:59:13,0,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,1,0,0,4776
995,1120400086373212162,"RT @Annie_Queen: Vocês: “Ainda não te calaste?” 

Eu: 
“Ainda não me deram unfollow?”
 “Ainda não deixaram de visitar o meu perfil?”

Vocês…",2019-04-22 18:52:51,15,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,0,0,1,4776
996,1120399574655537152,@_moreiriinha_ Agressividade,2019-04-22 18:50:49,0,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,0,0,1,4776
997,1120361005513572353,"RT @theumilk99: roses are red
violets are blue https://t.co/kkSpARZZp9",2019-04-22 16:17:33,557,0,Twitter for iPhone,956644353983868933,vascogsb,Vasco Gonçalves⚡️,2018-01-25 21:46:02,// ig: vascogsb,15,351,764,Portugal,1,0,1,4776
